Marker,chr
AX.90649678,1
AX.90528461,1
AX.90650152,1
AX.91453768,1
AX.91390016,1
AX.90650471,1
AX.91453994,1
AX.91333354,1
AX.90650633,1
AX.90585319,1
AX.90650753,1
AX.90651063,1
AX.90590898,1
AX.91454383,1
AX.91840352,1
AX.91454461,1
AX.91454467,1
AX.90651233,1
AX.91203104,1
AX.91454503,1
AX.91333376,1
AX.90651299,1
AX.90651422,1
AX.90651551,1
AX.91446639,1
AX.90651617,1
AX.91454764,1
AX.91415138,1
AX.91840396,1
AX.91203161,1
AX.90651927,1
AX.91203182,1
AX.90652085,1
AX.91428585,1
AX.90652106,1
AX.90652135,1
AX.90652239,1
AX.90652252,1
AX.91455184,1
AX.90583493,1
AX.91379751,1
AX.91455217,1
AX.90610960,1
AX.91455238,1
AX.90528554,1
AX.90652714,1
AX.91455471,1
AX.91840443,1
AX.91455521,1
AX.91455529,1
AX.91840452,1
AX.90652893,1
AX.91455721,1
AX.91455770,1
AX.90620936,1
AX.91203281,1
AX.90653246,1
AX.90653345,1
AX.90653675,1
AX.91456235,1
AX.91446349,1
AX.91456277,1
AX.90654023,1
AX.91456757,1
AX.90528659,1
AX.91392787,1
AX.91333533,1
AX.90654920,1
AX.90655207,1
AX.91457189,1
AX.91203521,1
AX.91840641,1
AX.91457746,1
AX.90656551,1
AX.91458361,1
AX.90657339,1
AX.91458467,1
AX.91458450,1
AX.91458566,1
AX.90658029,1
AX.91458972,1
AX.91459100,1
AX.91399525,1
AX.90658343,1
AX.90658581,1
AX.91459408,1
AX.91840786,1
AX.90658866,1
AX.91459659,1
AX.91459657,1
AX.90658980,1
AX.91203782,1
AX.90621664,1
AX.91840814,1
AX.91379051,1
AX.90661902,1
AX.90661941,1
AX.91204048,1
AX.91461984,1
AX.91462059,1
AX.91462092,1
AX.90662695,1
AX.90662684,1
AX.91462172,1
AX.91462253,1
AX.91204113,1
AX.90663204,1
AX.90663257,1
AX.90529172,1
AX.91462946,1
AX.91463016,1
AX.91204184,1
AX.91463055,1
AX.91463098,1
AX.91463111,1
AX.91463146,1
AX.91463255,1
AX.90664479,1
AX.90664480,1
AX.91465181,1
AX.91465529,1
AX.90668234,1
AX.90668230,1
AX.91924005,1
AX.91448386,1
AX.90529543,1
AX.90669420,1
AX.91467246,1
AX.90670502,1
AX.90529654,1
AX.91385289,1
AX.91468109,1
AX.91468254,1
AX.90529717,1
AX.90672856,1
AX.91469418,1
AX.90673633,1
AX.90529815,1
AX.91469677,1
AX.90673753,1
AX.90673808,1
AX.91469781,1
AX.91470292,1
AX.91841685,1
AX.90584009,1
AX.90628268,1
AX.91335616,1
AX.90689294,1
AX.90690373,1
AX.90690473,1
AX.91482701,1
AX.90692059,1
AX.90692075,1
AX.91483467,1
AX.90692539,1
AX.90692568,1
AX.90692928,1
AX.90602427,1
AX.90695561,1
AX.91485850,1
AX.91486032,1
AX.91414176,1
AX.91385540,1
AX.90696428,1
AX.90697026,1
AX.90697104,1
AX.90697087,1
AX.91336155,1
AX.91486928,1
AX.91486962,1
AX.91487037,1
AX.90635040,1
AX.91487383,1
AX.91487528,1
AX.90698041,1
AX.90698205,1
AX.90633007,1
AX.91487716,1
AX.90698364,1
AX.91426363,1
AX.91487952,1
AX.91488058,1
AX.90531389,1
AX.90699162,1
AX.91488538,1
AX.91403017,1
AX.90701193,1
AX.90701202,1
AX.90701364,1
AX.91408876,1
AX.90701429,1
AX.90701500,1
AX.90701693,1
AX.90701822,1
AX.90702064,1
AX.91490348,1
AX.91490404,1
AX.91490502,1
AX.91409504,1
AX.90702491,1
AX.90702514,1
AX.91206553,1
AX.91332419,1
AX.90702869,1
AX.90702905,1
AX.90702947,1
AX.91842664,1
AX.91491234,1
AX.90703353,1
AX.90703480,1
AX.91206646,1
AX.90704042,1
AX.90642920,1
AX.91491962,1
AX.91336618,1
AX.90704843,1
AX.90531781,1
AX.91492651,1
AX.90531796,1
AX.91492830,1
AX.91492914,1
AX.90705803,1
AX.90709686,1
AX.91495699,1
AX.91398213,1
AX.90710013,1
AX.90710049,1
AX.90532096,1
AX.91496167,1
AX.90710396,1
AX.90532102,1
AX.90710868,1
AX.90711047,1
AX.90711250,1
AX.91496751,1
AX.90711273,1
AX.90711380,1
AX.90711569,1
AX.90711581,1
AX.91496984,1
AX.91497065,1
AX.91497210,1
AX.91843159,1
AX.91497241,1
AX.90621141,1
AX.91423247,1
AX.90712091,1
AX.91497423,1
AX.91207375,1
AX.91207392,1
AX.91843214,1
AX.91497894,1
AX.90712853,1
AX.90634782,1
AX.91497950,1
AX.90532262,1
AX.90712982,1
AX.90587293,1
AX.91843230,1
AX.91444896,1
AX.91497998,1
AX.91843231,1
AX.91498083,1
AX.90713103,1
AX.91437279,1
AX.90632894,1
AX.91498576,1
AX.90714310,1
AX.90580875,1
AX.90714370,1
AX.90632603,1
AX.90577827,1
AX.90648696,1
AX.90714856,1
AX.90715265,1
AX.91207835,1
AX.90717948,1
AX.91501213,1
AX.90717952,1
AX.91207878,1
AX.91426462,1
AX.91501546,1
AX.90718692,1
AX.90719065,1
AX.90619916,1
AX.90725282,1
AX.90725486,1
AX.90725523,1
AX.91506385,1
AX.90725727,1
AX.90574066,1
AX.90725766,1
AX.91506503,1
AX.91506597,1
AX.90725913,1
AX.90532961,1
AX.91507033,1
AX.90726542,1
AX.91507042,1
AX.90726570,1
AX.90726683,1
AX.91843859,1
AX.91507113,1
AX.90591793,1
AX.90606764,1
AX.91507437,1
AX.91843896,1
AX.91208562,1
AX.90727294,1
AX.90533017,1
AX.90727380,1
AX.90727422,1
AX.91507652,1
AX.91507667,1
AX.91409316,1
AX.90727565,1
AX.91507737,1
AX.90533026,1
AX.91208602,1
AX.90727742,1
AX.90622111,1
AX.90727762,1
AX.90728057,1
AX.90728092,1
AX.90728126,1
AX.90728172,1
AX.91397668,1
AX.91508327,1
AX.91414293,1
AX.90629571,1
AX.90728516,1
AX.91208677,1
AX.90728554,1
AX.90728565,1
AX.90728705,1
AX.90728823,1
AX.91208717,1
AX.90728856,1
AX.90728879,1
AX.91508580,1
AX.91508589,1
AX.91508602,1
AX.90728953,1
AX.91508607,1
AX.90729126,1
AX.91438391,1
AX.90624033,1
AX.90729230,1
AX.91508814,1
AX.91508819,1
AX.90729276,1
AX.91208764,1
AX.90580524,1
AX.90729455,1
AX.90533099,1
AX.90578855,2
AX.90730150,2
AX.91208835,2
AX.91509479,2
AX.90730338,2
AX.91509524,2
AX.90730414,2
AX.90596139,2
AX.90533159,2
AX.90627707,2
AX.91509587,2
AX.91413972,2
AX.91434111,2
AX.91509622,2
AX.91208875,2
AX.91509674,2
AX.90730661,2
AX.91428922,2
AX.90730753,2
AX.90533172,2
AX.91448211,2
AX.90730869,2
AX.90730849,2
AX.90533177,2
AX.91509872,2
AX.91844087,2
AX.91844089,2
AX.90590518,2
AX.90730961,2
AX.91509904,2
AX.90731033,2
AX.91208931,2
AX.91510008,2
AX.90731144,2
AX.90731142,2
AX.91510016,2
AX.90731177,2
AX.90731169,2
AX.90731209,2
AX.91407961,2
AX.90731267,2
AX.90642199,2
AX.91386291,2
AX.90626640,2
AX.91510187,2
AX.90731457,2
AX.91510220,2
AX.90731542,2
AX.91436056,2
AX.91510251,2
AX.90643423,2
AX.91383011,2
AX.90635091,2
AX.90525741,2
AX.91510324,2
AX.91444885,2
AX.91414625,2
AX.90731822,2
AX.90731869,2
AX.91424057,2
AX.90731905,2
AX.90579181,2
AX.91444691,2
AX.90732048,2
AX.90732162,2
AX.90533221,2
AX.91510711,2
AX.90533226,2
AX.91844158,2
AX.90732339,2
AX.90732578,2
AX.90732557,2
AX.90602268,2
AX.90732620,2
AX.90732667,2
AX.91510967,2
AX.91510980,2
AX.91511002,2
AX.90602135,2
AX.90629600,2
AX.91511090,2
AX.90732900,2
AX.91389544,2
AX.91445669,2
AX.90732990,2
AX.90580800,2
AX.90601384,2
AX.91437098,2
AX.91844194,2
AX.90733473,2
AX.90573671,2
AX.90733757,2
AX.91395862,2
AX.91511694,2
AX.90733864,2
AX.90734056,2
AX.90579851,2
AX.91512000,2
AX.91512024,2
AX.90734491,2
AX.90734490,2
AX.91209208,2
AX.90560712,2
AX.91512361,2
AX.90734806,2
AX.91543204,2
AX.91340923,2
AX.90778740,2
AX.91212068,2
AX.91340958,2
AX.90607232,2
AX.91544232,2
AX.91401811,2
AX.91544514,2
AX.90779789,2
AX.90610160,2
AX.90780176,2
AX.90780469,2
AX.90780546,2
AX.91846370,2
AX.91545273,2
AX.91212220,2
AX.90781393,2
AX.91546078,2
AX.90782175,2
AX.91448378,2
AX.91546724,2
AX.90579028,2
AX.91547297,2
AX.91547672,2
AX.90784581,2
AX.91212503,2
AX.90784726,2
AX.90784785,2
AX.90784972,2
AX.91422030,2
AX.91452866,2
AX.91212578,2
AX.91341315,2
AX.91341316,2
AX.91451084,2
AX.90786373,2
AX.91548946,2
AX.91212670,2
AX.90786637,2
AX.90604980,2
AX.91430701,2
AX.91549099,2
AX.90786860,2
AX.90786857,2
AX.90786911,2
AX.90786929,2
AX.90787071,2
AX.91397336,2
AX.91549257,2
AX.91549283,2
AX.90787110,2
AX.91198889,2
AX.90787302,2
AX.90787513,2
AX.90787615,2
AX.91549664,2
AX.91549697,2
AX.90577412,2
AX.90787838,2
AX.91550026,2
AX.90601186,2
AX.91442581,2
AX.90788937,2
AX.90577992,2
AX.90789024,2
AX.90789005,2
AX.90789394,2
AX.90789458,2
AX.90789637,2
AX.90789669,2
AX.90643381,2
AX.90789940,2
AX.90789997,2
AX.91417790,2
AX.90790122,2
AX.91551360,2
AX.90790302,2
AX.90642173,2
AX.90536624,2
AX.90790504,2
AX.91846889,2
AX.90642188,2
AX.90790649,2
AX.91213028,2
AX.91846912,2
AX.90790949,2
AX.91414280,2
AX.91552106,2
AX.90791415,2
AX.90645087,2
AX.90791466,2
AX.90791434,2
AX.91552201,2
AX.90791502,2
AX.91846937,2
AX.91440137,2
AX.91552290,2
AX.90791721,2
AX.91846941,2
AX.90791846,2
AX.90536704,2
AX.91552538,2
AX.91552660,2
AX.90611786,2
AX.91552745,2
AX.90792403,2
AX.90597349,2
AX.91409987,2
AX.91417920,2
AX.90792542,2
AX.90792523,2
AX.91412984,2
AX.90792638,2
AX.90792747,2
AX.91434281,2
AX.90793598,2
AX.91553503,2
AX.91553491,2
AX.90793077,2
AX.91213162,2
AX.91428691,2
AX.91450796,2
AX.91408825,2
AX.90792980,2
AX.91553239,2
AX.90792767,2
AX.90792899,2
AX.91422652,2
AX.90793503,2
AX.91553487,2
AX.90793964,3
AX.90794008,3
AX.90794089,3
AX.90794120,3
AX.91553872,3
AX.90794209,3
AX.91553901,3
AX.91213248,3
AX.90647777,3
AX.90794340,3
AX.90794350,3
AX.91331737,3
AX.91554030,3
AX.91554039,3
AX.91441144,3
AX.90794514,3
AX.90590614,3
AX.91554095,3
AX.91438459,3
AX.90536831,3
AX.91554183,3
AX.90794735,3
AX.91554201,3
AX.90794743,3
AX.91554185,3
AX.90794747,3
AX.91451480,3
AX.90794853,3
AX.91847092,3
AX.90795052,3
AX.90795085,3
AX.91213326,3
AX.91395032,3
AX.91430479,3
AX.90536849,3
AX.90795092,3
AX.90795126,3
AX.90795182,3
AX.91554496,3
AX.91554507,3
AX.90591880,3
AX.91341737,3
AX.91554606,3
AX.91554605,3
AX.90589201,3
AX.90795385,3
AX.91554634,3
AX.90795405,3
AX.91341746,3
AX.90795540,3
AX.90795537,3
AX.90795528,3
AX.90795581,3
AX.90601812,3
AX.91554824,3
AX.90795675,3
AX.90795711,3
AX.90795716,3
AX.91554885,3
AX.91554915,3
AX.90795837,3
AX.91554998,3
AX.90591648,3
AX.91341772,3
AX.90606724,3
AX.91555121,3
AX.90585673,3
AX.90796277,3
AX.91555237,3
AX.91213413,3
AX.90596152,3
AX.91428567,3
AX.90796431,3
AX.90575588,3
AX.90636472,3
AX.90796614,3
AX.91341801,3
AX.90796644,3
AX.91424724,3
AX.90796815,3
AX.91555716,3
AX.90797098,3
AX.91341826,3
AX.91555812,3
AX.90797189,3
AX.90797185,3
AX.90602705,3
AX.90797387,3
AX.91556056,3
AX.90536966,3
AX.91556084,3
AX.90797777,3
AX.90797871,3
AX.91556596,3
AX.90798402,3
AX.90537007,3
AX.90798498,3
AX.90573948,3
AX.90798580,3
AX.90798641,3
AX.90798679,3
AX.90585559,3
AX.90798884,3
AX.91408983,3
AX.91557245,3
AX.90799363,3
AX.91557432,3
AX.91557439,3
AX.90799638,3
AX.91557787,3
AX.91342009,3
AX.90800396,3
AX.90642532,3
AX.91558777,3
AX.90801657,3
AX.91559011,3
AX.91847344,3
AX.90802087,3
AX.91408948,3
AX.90803226,3
AX.90803270,3
AX.91562568,3
AX.91564108,3
AX.91569967,3
AX.91384779,3
AX.90823211,3
AX.90823582,3
AX.91925401,3
AX.90824331,3
AX.90824993,3
AX.90632721,3
AX.90825471,3
AX.91576844,3
AX.91577273,3
AX.90826586,3
AX.90526694,3
AX.91577487,3
AX.91343585,3
AX.90826836,3
AX.90826859,3
AX.91577580,3
AX.91440489,3
AX.91577715,3
AX.91343611,3
AX.91577789,3
AX.90538729,3
AX.91577865,3
AX.90617679,3
AX.91436648,3
AX.91343645,3
AX.91432438,3
AX.91343746,3
AX.90829257,3
AX.90830549,3
AX.90831356,3
AX.90831600,3
AX.91343934,3
AX.90831830,3
AX.90832026,3
AX.90835556,3
AX.91583894,3
AX.91447627,3
AX.91585131,3
AX.90837435,3
AX.90840741,3
AX.90840987,3
AX.90578015,3
AX.91590704,3
AX.91591009,3
AX.91344928,3
AX.90846905,3
AX.91591354,3
AX.91591358,3
AX.91591418,3
AX.90540080,3
AX.90847444,3
AX.91591727,3
AX.91591859,3
AX.91591870,3
AX.91591947,3
AX.90635978,3
AX.90848383,3
AX.90848428,3
AX.91592521,3
AX.91849499,3
AX.91592534,3
AX.90848777,3
AX.91216975,3
AX.90848849,3
AX.90849010,3
AX.90849060,3
AX.90849171,3
AX.90849202,3
AX.90849329,3
AX.90849389,3
AX.91592955,3
AX.91593363,3
AX.91593391,3
AX.90540214,3
AX.91593607,3
AX.90540226,3
AX.91593662,3
AX.91593790,3
AX.90850784,3
AX.91217150,3
AX.91593955,3
AX.91422854,3
AX.91593959,3
AX.91345145,3
AX.91217172,3
AX.90851102,3
AX.90610178,3
AX.91217173,3
AX.91594143,3
AX.91217357,3
AX.90853227,3
AX.91595502,3
AX.90853291,3
AX.91595523,3
AX.91447672,3
AX.90853456,3
AX.91595661,3
AX.91595668,3
AX.90853576,3
AX.90853597,3
AX.90853841,3
AX.90540407,3
AX.91398111,3
AX.91381068,3
AX.91595848,3
AX.91345308,3
AX.90640718,3
AX.90854024,3
AX.91345318,3
AX.91595970,3
AX.91595956,3
AX.90854122,3
AX.90590420,3
AX.90854316,3
AX.91596119,3
AX.90854367,3
AX.91416722,3
AX.90599056,3
AX.90854573,3
AX.90854610,3
AX.90629933,3
AX.90854604,3
AX.90854618,3
AX.90642888,3
AX.90592276,3
AX.91596384,3
AX.91217499,3
AX.91849850,3
AX.90854811,3
AX.90854845,3
AX.90854850,3
AX.90854881,3
AX.91217509,3
AX.90598342,3
AX.91382601,3
AX.91596536,3
AX.91451575,4
AX.90540551,4
AX.90855859,4
AX.91408099,4
AX.91422148,4
AX.91410820,4
AX.90856089,4
AX.91444926,4
AX.91849901,4
AX.91345462,4
AX.90856179,4
AX.91849904,4
AX.90626017,4
AX.91404580,4
AX.91217606,4
AX.90856359,4
AX.90856364,4
AX.90856365,4
AX.91849919,4
AX.91597473,4
AX.90633468,4
AX.91597675,4
AX.90856708,4
AX.91597747,4
AX.90856820,4
AX.91597811,4
AX.90540621,4
AX.91597925,4
AX.90857253,4
AX.90857395,4
AX.91446997,4
AX.90857506,4
AX.90858119,4
AX.90858123,4
AX.90858412,4
AX.90540707,4
AX.90858494,4
AX.91598973,4
AX.91599031,4
AX.90858657,4
AX.90858729,4
AX.90859025,4
AX.91599486,4
AX.90859419,4
AX.91599634,4
AX.90859541,4
AX.91217867,4
AX.91421917,4
AX.91429595,4
AX.91384239,4
AX.90861405,4
AX.91600974,4
AX.91600982,4
AX.90861518,4
AX.90861534,4
AX.90861600,4
AX.91601166,4
AX.90861802,4
AX.90590438,4
AX.91601808,4
AX.91601855,4
AX.91601861,4
AX.91601881,4
AX.90598643,4
AX.90541009,4
AX.91850254,4
AX.91602619,4
AX.90863989,4
AX.90863978,4
AX.91602812,4
AX.91602870,4
AX.90595560,4
AX.91602989,4
AX.90864279,4
AX.90864328,4
AX.91438586,4
AX.90864898,4
AX.91603472,4
AX.90864998,4
AX.91603513,4
AX.90865164,4
AX.91603591,4
AX.91603904,4
AX.91387462,4
AX.90865946,4
AX.90866270,4
AX.90648110,4
AX.90866988,4
AX.90867172,4
AX.91427351,4
AX.90541512,4
AX.91850639,4
AX.90872091,4
AX.90872314,4
AX.90872440,4
AX.91404190,4
AX.91837543,4
AX.91346705,4
AX.91390876,4
AX.91413111,4
AX.90604909,4
AX.91611968,4
AX.90877482,4
AX.91612519,4
AX.91346927,4
AX.91615813,4
AX.90888170,4
AX.90888441,4
AX.90888590,4
AX.91413603,4
AX.90891697,4
AX.90891979,4
AX.90892762,4
AX.91623813,4
AX.90893292,4
AX.91624697,4
AX.91625089,4
AX.90895391,4
AX.90895683,4
AX.91379218,4
AX.91851566,4
AX.90896816,4
AX.91347907,4
AX.91431240,4
AX.91626880,4
AX.90897933,4
AX.90543089,4
AX.91851653,4
AX.90610756,4
AX.91628088,4
AX.90900345,4
AX.90622979,4
AX.91628707,4
AX.90900469,4
AX.90900658,4
AX.90900707,4
AX.91220293,4
AX.91629055,4
AX.90900916,4
AX.90901106,4
AX.90543310,4
AX.91629501,4
AX.91629848,4
AX.90902214,4
AX.91629846,4
AX.90902272,4
AX.91629991,4
AX.90902571,4
AX.91630316,4
AX.90607789,4
AX.90903180,4
AX.90903283,4
AX.90903330,4
AX.90903464,4
AX.91835137,4
AX.91835138,4
AX.90903518,4
AX.90631310,4
AX.91418338,4
AX.90904562,4
AX.91220614,4
AX.91631867,4
AX.90905551,4
AX.90543603,4
AX.90906092,4
AX.90906240,4
AX.90907976,4
AX.90913180,4
AX.90913283,4
AX.90915900,4
AX.90915927,4
AX.91349134,4
AX.90916728,4
AX.90544260,4
AX.90916994,4
AX.90917017,4
AX.91639848,4
AX.91639842,4
AX.91639909,4
AX.90917316,4
AX.91221640,4
AX.90917756,4
AX.91640409,4
AX.91402198,4
AX.90918198,4
AX.90544330,4
AX.91388589,4
AX.91640626,4
AX.90918412,4
AX.91442597,4
AX.90918457,4
AX.90544351,4
AX.90918690,4
AX.91640883,4
AX.91640932,4
AX.90918822,4
AX.91418029,4
AX.91641016,4
AX.91641084,4
AX.90610208,4
AX.90576598,4
AX.91221805,4
AX.91641180,4
AX.91412741,4
AX.91641217,4
AX.91641353,4
AX.90603171,4
AX.91221850,4
AX.91452590,4
AX.91641382,4
AX.90919542,4
AX.90594259,4
AX.90919673,4
AX.90919683,4
AX.90645844,4
AX.90625809,4
AX.90919691,4
AX.91641494,4
AX.90919731,4
AX.91852860,4
AX.90919755,4
AX.90919777,4
AX.90604217,4
AX.90587143,4
AX.91641556,4
AX.90647892,4
AX.91221890,4
AX.91641603,4
AX.90919891,4
AX.91641658,4
AX.91641681,4
AX.90578778,4
AX.90612403,4
AX.90544434,4
AX.90920112,4
AX.90920162,4
AX.91642052,5
AX.91852907,5
AX.91383696,5
AX.91453049,5
AX.90920856,5
AX.90920874,5
AX.90920884,5
AX.90637977,5
AX.91396812,5
AX.90544482,5
AX.90920948,5
AX.90608705,5
AX.90920965,5
AX.91642251,5
AX.90617271,5
AX.91642276,5
AX.91852935,5
AX.90544488,5
AX.90921147,5
AX.90584658,5
AX.91221991,5
AX.90921212,5
AX.90590713,5
AX.90921317,5
AX.91642746,5
AX.91411361,5
AX.91399723,5
AX.90921889,5
AX.91642834,5
AX.90618426,5
AX.91642910,5
AX.91402239,5
AX.91411131,5
AX.90922101,5
AX.90922154,5
AX.90922142,5
AX.90922228,5
AX.91349417,5
AX.90922293,5
AX.91349420,5
AX.90922309,5
AX.90922328,5
AX.90922375,5
AX.91643147,5
AX.91451857,5
AX.90922396,5
AX.91643159,5
AX.91643171,5
AX.91643207,5
AX.90922505,5
AX.90544539,5
AX.91412100,5
AX.90613551,5
AX.91643290,5
AX.90588439,5
AX.90544550,5
AX.90922622,5
AX.90922673,5
AX.90922690,5
AX.90922669,5
AX.91398958,5
AX.91643366,5
AX.90922863,5
AX.90922967,5
AX.90923028,5
AX.91395996,5
AX.91643682,5
AX.91441633,5
AX.90923235,5
AX.91349473,5
AX.90923303,5
AX.90633620,5
AX.91643854,5
AX.90598001,5
AX.91222206,5
AX.90544617,5
AX.90544634,5
AX.91644306,5
AX.90622347,5
AX.91405343,5
AX.90924256,5
AX.91222264,5
AX.90924316,5
AX.91644387,5
AX.90924377,5
AX.90924385,5
AX.91644412,5
AX.91644500,5
AX.91644513,5
AX.91644624,5
AX.91853129,5
AX.90924773,5
AX.91644736,5
AX.91644875,5
AX.90925728,5
AX.90925711,5
AX.90926925,5
AX.90927754,5
AX.90928388,5
AX.90928879,5
AX.91397209,5
AX.91853321,5
AX.91647910,5
AX.90931475,5
AX.90932257,5
AX.90933383,5
AX.90644232,5
AX.90943472,5
AX.90943522,5
AX.90944006,5
AX.91658352,5
AX.90945884,5
AX.91351347,5
AX.91351421,5
AX.90956452,5
AX.90546632,5
AX.91446535,5
AX.91396479,5
AX.91668076,5
AX.91668192,5
AX.90958101,5
AX.91668443,5
AX.91351647,5
AX.90958694,5
AX.90959885,5
AX.90960260,5
AX.91669888,5
AX.90961332,5
AX.91224635,5
AX.90961804,5
