Marker,chr
AX.91671202,5
AX.90962506,5
AX.91671859,5
AX.90963476,5
AX.90547130,5
AX.90964668,5
AX.90965162,5
AX.90965123,5
AX.90964977,5
AX.90964903,5
AX.90964909,5
AX.91673250,5
AX.90965279,5
AX.90965584,5
AX.91673626,5
AX.91673648,5
AX.90965980,5
AX.90966032,5
AX.91400296,5
AX.90966300,5
AX.90966372,5
AX.91674093,5
AX.90967682,5
AX.90547297,5
AX.90967842,5
AX.90967939,5
AX.90968585,5
AX.90598498,5
AX.91384589,5
AX.90547358,5
AX.91676153,5
AX.91676175,5
AX.90597772,5
AX.91225343,5
AX.91677705,5
AX.91414520,5
AX.91676199,5
AX.91676244,5
AX.91352337,5
AX.90969859,5
AX.90969927,5
AX.90969949,5
AX.90969953,5
AX.91676570,5
AX.91419109,5
AX.91434226,5
AX.90621411,5
AX.90970503,5
AX.90970526,5
AX.90970838,5
AX.90970882,5
AX.90970867,5
AX.90971213,5
AX.90971364,5
AX.90971495,5
AX.90581246,5
AX.91677966,5
AX.90547587,5
AX.90972369,5
AX.91678409,5
AX.90973098,5
AX.91398745,5
AX.90973293,5
AX.90605054,5
AX.91678790,5
AX.90973392,5
AX.90973387,5
AX.91855165,5
AX.90973559,5
AX.90973692,5
AX.90973822,5
AX.91679148,5
AX.91855200,5
AX.91225541,5
AX.91430418,5
AX.91225544,5
AX.90605819,5
AX.90974397,5
AX.91679506,5
AX.91679527,5
AX.90974482,5
AX.90593795,5
AX.91679603,5
AX.91679618,5
AX.91449663,5
AX.91679610,5
AX.91352609,5
AX.90974587,5
AX.90974653,5
AX.91352616,5
AX.90974659,5
AX.91679698,5
AX.91679706,5
AX.90974711,5
AX.91225592,5
AX.90974884,5
AX.91412375,5
AX.91855273,5
AX.91385690,5
AX.90974995,5
AX.90547750,5
AX.91680131,5
AX.90975329,5
AX.90975397,5
AX.90975461,5
AX.91680261,5
AX.91680299,5
AX.91855309,5
AX.90975684,5
AX.90975758,5
AX.91680429,5
AX.90975933,5
AX.91855330,5
AX.91437798,5
AX.91396238,5
AX.90976021,5
AX.91380499,5
AX.91680593,5
AX.91225679,5
AX.91680654,5
AX.90976192,5
AX.91680690,5
AX.90976295,5
AX.91680755,5
AX.91680806,5
AX.90976347,5
AX.91225712,5
AX.91680864,5
AX.90547848,5
AX.90976529,5
AX.90623178,5
AX.91225731,5
AX.91429152,5
AX.90976655,5
AX.91680992,5
AX.90976717,5
AX.91225747,5
AX.91225752,5
AX.90627607,5
AX.90606515,5
AX.90976865,5
AX.90976881,5
AX.91681194,5
AX.91225763,5
AX.91384486,5
AX.90976998,5
AX.90977012,5
AX.91681261,5
AX.90977068,5
AX.91681249,5
AX.90596596,5
AX.91681277,5
AX.90977126,5
AX.90977148,5
AX.91225779,5
AX.91681363,5
AX.90977308,5
AX.90977341,5
AX.90977388,5
AX.90646422,5
AX.91855410,5
AX.90977397,5
AX.91681480,5
AX.90635124,5
AX.90621801,5
AX.90977513,5
AX.91225829,5
AX.91855420,5
AX.90977618,5
AX.90624149,5
AX.91681999,6
AX.91445458,6
AX.91682220,6
AX.91682329,6
AX.90547990,6
AX.91225943,6
AX.91682701,6
AX.90979208,6
AX.91682704,6
AX.90979237,6
AX.91682738,6
AX.90979665,6
AX.91683244,6
AX.90980418,6
AX.90548265,6
AX.90986022,6
AX.90986000,6
AX.90986110,6
AX.91923905,6
AX.91691690,6
AX.90548746,6
AX.90994746,6
AX.91694711,6
AX.90995759,6
AX.91226649,6
AX.90996048,6
AX.90997242,6
AX.91696556,6
AX.90549088,6
AX.90998737,6
AX.91696874,6
AX.91436784,6
AX.90549137,6
AX.90999575,6
AX.90999637,6
AX.90999703,6
AX.90999706,6
AX.91697502,6
AX.91201085,6
AX.91697586,6
AX.90611173,6
AX.91000323,6
AX.91000411,6
AX.91000502,6
AX.91698144,6
AX.91000624,6
AX.91698461,6
AX.91001137,6
AX.91698571,6
AX.91698631,6
AX.91698764,6
AX.91001643,6
AX.91001644,6
AX.90620075,6
AX.91001827,6
AX.90625317,6
AX.91001920,6
AX.91002093,6
AX.91002155,6
AX.91002539,6
AX.91700024,6
AX.91003350,6
AX.91003861,6
AX.91003942,6
AX.91003949,6
AX.91442827,6
AX.91227102,6
AX.91004229,6
AX.91701306,6
AX.91005484,6
AX.90549502,6
AX.90549504,6
AX.91004649,6
AX.91004681,6
AX.91700955,6
AX.91395431,6
AX.91004730,6
AX.91004987,6
AX.91005029,6
AX.91701239,6
AX.91005800,6
AX.91701790,6
AX.91005980,6
AX.91006306,6
AX.91006456,6
AX.91007535,6
AX.90549684,6
AX.91703006,6
AX.91007733,6
AX.91399073,6
AX.91703371,6
AX.90581419,6
AX.91008283,6
AX.90549730,6
AX.91703803,6
AX.91008774,6
AX.91009095,6
AX.91009204,6
AX.90589507,6
AX.91439315,6
AX.91704231,6
AX.91009478,6
AX.91010174,6
AX.90602569,6
AX.91414356,6
AX.91704921,6
AX.91010828,6
AX.90630658,6
AX.91011026,6
AX.91354766,6
AX.91705612,6
AX.91013704,6
AX.91707081,6
AX.91014044,6
AX.91014196,6
AX.91014197,6
AX.91707584,6
AX.91427690,6
AX.91707635,6
AX.91015109,6
AX.91015100,6
AX.91403502,6
AX.91708427,6
AX.91015789,6
AX.91708450,6
AX.91015955,6
AX.91708571,6
AX.91015972,6
AX.91016024,6
AX.91016043,6
AX.91708601,6
AX.91016083,6
AX.91016158,6
AX.91708687,6
AX.90550144,6
AX.91708706,6
AX.91708747,6
AX.91708809,6
AX.91016483,6
AX.91708868,6
AX.91016512,6
AX.91390513,6
AX.91016560,6
AX.91016562,6
AX.91016628,6
AX.91709036,6
AX.91016758,6
AX.90649311,6
AX.91016877,6
AX.90582238,6
AX.91438410,6
AX.91016929,6
AX.91016958,6
AX.90550180,6
AX.91017189,6
AX.91017261,6
AX.90601081,6
AX.90580076,6
AX.91394918,6
AX.91017290,6
AX.91709489,6
AX.91017348,6
AX.91709574,6
AX.91709636,6
AX.90625359,6
AX.91017595,6
AX.91017601,6
AX.90623731,6
AX.91355112,6
AX.91709779,6
AX.91017758,6
AX.91709828,6
AX.90526266,6
AX.91018029,6
AX.91018064,6
AX.91710030,6
AX.91710063,6
AX.91018170,6
AX.90637051,6
AX.91412690,6
AX.91018244,6
AX.91018275,6
AX.91430627,6
AX.91018324,6
AX.91396811,6
AX.90634223,6
AX.90550252,6
AX.91332233,6
AX.91710312,6
AX.91019128,6
AX.91710688,6
AX.91019214,6
AX.91420440,6
AX.90550296,6
AX.91019511,6
AX.91710934,6
AX.91710987,6
AX.90612074,6
AX.91711111,6
AX.90550314,6
AX.91020031,6
AX.91020112,6
AX.91020163,6
AX.91020266,6
AX.91020245,6
AX.91020254,6
AX.91020302,6
AX.91020297,6
AX.91711450,6
AX.91395366,6
AX.91020387,6
AX.90550337,6
AX.91020541,6
AX.91390582,6
AX.91711682,6
AX.90615367,6
AX.91020805,6
AX.90601161,6
AX.91020794,6
AX.90640874,6
AX.91020851,6
AX.91711877,6
AX.91020991,6
AX.91407566,6
AX.91021061,6
AX.91711966,6
AX.91711975,6
AX.91021232,6
AX.91388911,6
AX.91021418,6
AX.91426337,6
AX.91355263,6
AX.90550366,6
AX.91416686,6
AX.91712335,6
AX.91445117,6
AX.91021746,6
AX.90635836,6
AX.91021864,6
AX.91021880,6
AX.91022195,7
AX.90645430,7
AX.90584923,7
AX.91712869,7
AX.91022471,7
AX.90637065,7
AX.91712908,7
AX.91022505,7
AX.91421108,7
AX.91712938,7
AX.91443313,7
AX.90646320,7
AX.91022689,7
AX.91400986,7
AX.90577034,7
AX.91355320,7
AX.91022723,7
AX.91380668,7
AX.91022728,7
AX.91424225,7
AX.91713216,7
AX.90579611,7
AX.91022973,7
AX.91022975,7
AX.90606051,7
AX.91023003,7
AX.91713261,7
AX.91713296,7
AX.90550444,7
AX.91713368,7
AX.91023207,7
AX.91023187,7
AX.91713429,7
AX.91023273,7
AX.91404764,7
AX.91713531,7
AX.91423817,7
AX.91713519,7
AX.91023426,7
AX.90602396,7
AX.91023494,7
AX.91023532,7
AX.91023553,7
AX.91023563,7
AX.90616189,7
AX.91023611,7
AX.91023629,7
AX.91713708,7
AX.91023649,7
AX.91023726,7
AX.91713839,7
AX.91023789,7
AX.91023822,7
AX.91419289,7
AX.91714013,7
AX.91024007,7
AX.91024111,7
AX.91435432,7
AX.91714174,7
AX.91714249,7
AX.91383949,7
AX.91714392,7
AX.91024616,7
AX.91714495,7
AX.91024811,7
AX.91714623,7
AX.91025191,7
AX.91025747,7
AX.91715268,7
AX.91355534,7
AX.91027825,7
AX.91717144,7
AX.91029585,7
AX.91398819,7
AX.91032534,7
AX.91038680,7
AX.91047831,7
AX.91048493,7
AX.91049828,7
AX.90551907,7
AX.91733055,7
AX.91733057,7
AX.91050800,7
AX.91733657,7
AX.91356915,7
AX.91051851,7
AX.91734416,7
AX.91052289,7
AX.91052751,7
AX.91442134,7
AX.91052898,7
AX.90552102,7
AX.91053031,7
AX.91053191,7
AX.90552159,7
AX.91053950,7
AX.90552172,7
AX.91735841,7
AX.91735882,7
AX.91736267,7
AX.91054926,7
AX.91055133,7
AX.91055137,7
AX.91736446,7
AX.91055287,7
AX.91055420,7
AX.91736590,7
AX.91055558,7
AX.91736705,7
AX.91422313,7
AX.91410837,7
AX.91413695,7
AX.90612136,7
AX.91736874,7
AX.91055886,7
AX.91055883,7
AX.91402437,7
AX.91056278,7
AX.91056373,7
AX.90552334,7
AX.91056406,7
AX.91056475,7
AX.91737308,7
AX.91056668,7
AX.91056672,7
AX.90552352,7
AX.91056924,7
AX.91057748,7
AX.91057703,7
AX.91738080,7
AX.91839099,7
AX.91057547,7
AX.91057533,7
AX.91737971,7
AX.91057527,7
AX.91057353,7
AX.91737867,7
AX.91737764,7
AX.91057148,7
AX.91058412,7
AX.90581345,7
AX.91738719,7
AX.91058675,7
AX.91058698,7
AX.91058805,7
AX.91058931,7
AX.91738984,7
AX.91059133,7
AX.91059209,7
AX.91059233,7
AX.91059489,7
AX.91739232,7
AX.91399539,7
AX.91059537,7
AX.91739594,7
AX.91438235,7
AX.90552649,7
AX.91061833,7
AX.91740811,7
AX.91740807,7
AX.91740972,7
AX.91426456,7
AX.90647573,7
AX.91062679,7
AX.90619405,7
AX.91741334,7
AX.90603094,7
AX.91062771,7
AX.90552714,7
AX.91741447,7
AX.91741551,7
AX.90604554,7
AX.91741601,7
AX.91063191,7
AX.91741734,7
AX.91063379,7
AX.91925540,7
AX.90552752,7
AX.91063760,7
AX.91063955,7
AX.91063979,7
AX.91063964,7
AX.91742155,7
AX.91064035,7
AX.91742182,7
AX.90552774,7
AX.91064079,7
AX.91742291,7
AX.91742387,7
AX.91064406,7
AX.91064439,7
AX.91742450,7
AX.91064458,7
AX.91742483,7
AX.91064654,7
AX.91064705,7
AX.91742632,7
AX.91064741,7
AX.90592792,7
AX.91414295,7
AX.91065044,7
AX.91065130,7
AX.91065161,7
AX.91743030,7
AX.91065302,7
AX.91357734,7
AX.91743055,7
AX.91065355,7
AX.90552838,7
AX.91743076,7
AX.91452861,7
AX.91430801,7
AX.91418445,7
AX.91065725,7
AX.91065733,7
AX.91065809,7
AX.91743348,7
AX.91445531,7
AX.91065888,7
AX.91743376,7
AX.90599090,7
AX.91743463,7
AX.91066037,7
AX.91743456,7
AX.91066014,7
AX.91743508,7
AX.90583371,7
AX.91066144,7
AX.91066192,7
AX.91743551,7
AX.91743623,7
AX.90608679,7
AX.91743663,7
AX.91066338,7
AX.90619078,7
AX.91743774,7
AX.91066481,7
AX.91412236,7
AX.91066536,7
AX.91743893,7
AX.91067752,7
AX.91067746,7
AX.90624788,7
AX.90626872,7
AX.91396029,7
AX.91067580,7
AX.91067548,7
AX.91744447,7
AX.91744434,7
AX.91431117,7
AX.91067433,7
AX.91067436,7
AX.91744673,7
AX.91067818,7
AX.90597701,7
AX.91744779,7
AX.90629944,7
AX.91744794,7
AX.90605871,7
AX.91067976,7
AX.91744806,7
AX.91744831,7
AX.91068057,7
AX.91068039,7
AX.91068191,7
AX.90577327,7
AX.91419192,7
AX.90590050,8
AX.91068805,8
AX.91745348,8
AX.91398078,8
AX.91745470,8
AX.91069095,8
AX.91440456,8
AX.91745590,8
AX.91069197,8
AX.91428732,8
AX.91745673,8
AX.91437910,8
AX.91069417,8
AX.91385661,8
AX.91070086,8
AX.91070199,8
AX.91070198,8
AX.91070257,8
AX.91746409,8
AX.91070712,8
AX.91411799,8
AX.91070967,8
AX.91071063,8
AX.91071219,8
AX.90553129,8
AX.91220206,8
AX.91747259,8
AX.91358061,8
AX.90588865,8
AX.91071836,8
AX.91072027,8
AX.91384567,8
AX.91358080,8
AX.91747822,8
AX.91072337,8
AX.91419629,8
AX.91072447,8
AX.91072812,8
AX.90615365,8
AX.90599346,8
AX.91073132,8
AX.91073139,8
AX.91413845,8
AX.91073281,8
AX.91073392,8
AX.91073400,8
AX.91748719,8
AX.91073626,8
AX.91749156,8
AX.91074485,8
AX.91074573,8
AX.91749500,8
AX.91749521,8
AX.91749588,8
AX.91431454,8
AX.91358288,8
AX.91358375,8
AX.91075700,8
AX.91076413,8
AX.91078794,8
AX.91757891,8
AX.91086748,8
AX.91087181,8
AX.91759013,8
AX.90554380,8
AX.91093123,8
AX.91093423,8
AX.91764326,8
AX.91095004,8
AX.91095571,8
AX.91095816,8
AX.90554757,8
AX.91097164,8
AX.90554858,8
AX.91097879,8
AX.91767400,8
AX.91099310,8
AX.91099361,8
AX.91359888,8
AX.91767736,8
AX.91767971,8
AX.91100153,8
AX.91100410,8
AX.91100608,8
AX.91100648,8
AX.91768384,8
AX.91768392,8
AX.91100889,8
AX.91768520,8
AX.91768558,8
AX.91102056,8
AX.91769333,8
AX.91769634,8
AX.91103356,8
AX.91103398,8
AX.91103547,8
AX.91386924,8
AX.91103698,8
AX.91383691,8
AX.91770998,8
AX.91771016,8
AX.91104909,8
AX.91771080,8
AX.91105171,8
AX.91105414,8
AX.91107069,8
AX.91773443,8
AX.91411885,8
AX.90624112,8
AX.91108516,8
AX.91108601,8
AX.91108660,8
AX.91773581,8
AX.91773629,8
AX.91383129,8
AX.90645194,8
AX.90600804,8
AX.91773747,8
AX.91108950,8
AX.91108976,8
AX.91109825,8
AX.91109863,8
AX.91109852,8
AX.90588871,8
AX.90555700,8
AX.91774630,8
AX.91400417,8
AX.91113688,8
AX.91776970,8
AX.91777035,8
AX.91113772,8
AX.91113965,8
AX.91114007,8
AX.91114054,8
AX.91114084,8
AX.91114091,8
AX.91114133,8
AX.90613484,8
AX.91442486,8
AX.91777305,8
AX.91114239,8
AX.90619993,8
AX.91404238,8
AX.91777363,8
AX.91114294,8
AX.90605740,8
AX.90596270,8
AX.91360854,8
AX.91360855,8
AX.91777437,8
AX.91114469,8
AX.91114478,8
AX.91114598,8
AX.91777548,8
AX.91114657,8
AX.91413329,8
AX.91391028,8
AX.91777620,8
AX.91777611,8
AX.91777662,8
AX.91114806,8
AX.91777717,8
AX.90631988,8
AX.91114911,8
AX.91114934,8
AX.91360872,8
AX.91114980,8
AX.90613610,8
AX.90619160,8
AX.91115046,8
AX.91115033,8
AX.90555965,8
AX.91777927,8
AX.91115510,9
AX.90629931,9
AX.91115816,9
AX.91115992,9
AX.91116151,9
AX.91116310,9
AX.91116443,9
AX.91778852,9
AX.91778877,9
AX.90645354,9
AX.91779025,9
AX.91116741,9
AX.90556102,9
AX.91117056,9
AX.91779325,9
AX.91779375,9
AX.91779386,9
AX.91779399,9
AX.91117507,9
AX.91411596,9
AX.91117598,9
AX.90556135,9
AX.91779795,9
AX.91779792,9
AX.91361061,9
AX.91779899,9
AX.91779904,9
AX.91780016,9
AX.91118141,9
AX.91779977,9
AX.91118330,9
AX.91780157,9
AX.91118481,9
AX.91780239,9
AX.91118584,9
AX.91443755,9
AX.91118714,9
AX.91389300,9
AX.90623219,9
AX.91118727,9
AX.91780369,9
AX.91780389,9
AX.91398986,9
AX.91118833,9
AX.91118890,9
AX.90577127,9
AX.91119035,9
AX.91430239,9
AX.91119091,9
AX.91391081,9
AX.91119173,9
AX.91119139,9
AX.91418863,9
AX.90625734,9
AX.91119301,9
AX.91780794,9
AX.91119351,9
AX.91361149,9
AX.91119447,9
AX.91119432,9
AX.90573917,9
AX.91389331,9
AX.91383174,9
AX.90556275,9
AX.91120005,9
AX.91781262,9
AX.91120287,9
AX.90606337,9
AX.91120391,9
AX.91120482,9
AX.91120514,9
AX.91202267,9
AX.91120570,9
AX.90556311,9
AX.91120613,9
AX.91406729,9
AX.91781666,9
AX.91120745,9
AX.91781771,9
AX.91120854,9
AX.91120891,9
AX.91120911,9
AX.91420071,9
AX.91121105,9
AX.91781986,9
AX.91388910,9
AX.91782136,9
AX.91782231,9
AX.90588840,9
AX.91121890,9
AX.91121878,9
AX.90556404,9
AX.91782600,9
AX.91122365,9
AX.91782996,9
AX.91783037,9
AX.91380528,9
AX.91122792,9
AX.91122878,9
AX.91786722,9
AX.91795051,9
AX.91138980,9
AX.91139502,9
AX.91140413,9
AX.91796671,9
AX.91141002,9
AX.91796822,9
AX.91426298,9
AX.91141266,9
AX.91797208,9
AX.91141885,9
AX.91141973,9
AX.91142045,9
AX.91142133,9
AX.90557598,9
AX.91142890,9
AX.91798631,9
AX.91143821,9
AX.90621504,9
AX.91144153,9
AX.91365813,9
AX.91144564,9
AX.91144647,9
AX.90557771,9
AX.91799968,9
AX.91362727,9
AX.91800146,9
AX.91146410,9
AX.91146556,9
AX.91146823,9
AX.91147313,9
AX.91147684,9
AX.91801211,9
AX.91801251,9
AX.91148345,9
AX.90557950,9
AX.91802030,9
AX.91149050,9
AX.91802135,9
AX.90649051,9
AX.91802389,9
AX.91149628,9
AX.91803076,9
AX.91150562,9
AX.91150621,9
AX.91803132,9
AX.91803169,9
AX.90558077,9
AX.91150867,9
AX.91803298,9
AX.91803465,9
AX.91803508,9
AX.91151198,9
AX.91151262,9
AX.91803590,9
AX.91151383,9
AX.91151527,9
AX.91151661,9
AX.91432765,9
AX.90608949,9
AX.91803885,9
AX.91395049,9
AX.90648051,9
AX.91152163,9
AX.90586835,9
AX.91152801,9
AX.91804585,9
AX.91804629,9
AX.91153061,9
AX.91422408,9
AX.91153166,9
AX.91153183,9
AX.90558207,9
AX.90583682,9
AX.90558209,9
AX.91153449,9
AX.91804970,9
AX.91435299,9
AX.90612523,9
AX.90599519,9
AX.90558245,9
AX.91805419,9
AX.90594082,9
AX.91154324,9
AX.91805493,9
AX.91805534,9
AX.91154463,9
AX.90610731,9
AX.90643099,9
AX.91383196,9
AX.91154570,9
AX.91154594,9
AX.90624003,9
AX.91154829,9
AX.91805805,9
AX.91805877,9
AX.91805911,9
AX.91400425,9
AX.91155120,9
AX.91805999,9
AX.91806027,9
AX.91155195,9
AX.91155207,9
AX.91806020,9
AX.90558319,9
AX.91155231,9
AX.91155254,9
AX.90603516,9
AX.91806151,9
AX.91806233,9
AX.91155534,9
AX.91155590,9
AX.91155634,9
AX.91155642,9
AX.91202641,9
AX.91806310,9
AX.91446697,9
AX.91806315,9
AX.90578696,9
AX.91806377,9
AX.90623358,9
AX.91423886,9
AX.91156527,9
AX.91806860,9
AX.91156538,9
AX.91156592,9
AX.91156597,9
AX.91432224,9
AX.91156647,9
AX.91421474,9
AX.91156778,9
AX.91807017,9
AX.90623899,9
AX.91157323,10
AX.91157669,10
AX.91442034,10
AX.91363390,10
AX.91807573,10
AX.91157749,10
AX.91157789,10
AX.91157807,10
AX.91807633,10
AX.91158333,10
AX.91807994,10
AX.91158357,10
AX.91158531,10
AX.91158563,10
AX.91808124,10
AX.91436732,10
AX.91158665,10
AX.90558508,10
AX.91158705,10
AX.91158734,10
AX.91808235,10
AX.91158790,10
AX.91808290,10
AX.91808303,10
AX.91158867,10
AX.91158897,10
AX.91158929,10
AX.91159009,10
AX.91808708,10
AX.91428892,10
AX.91808805,10
AX.91159517,10
AX.91159626,10
AX.90613704,10
AX.91159751,10
AX.91815394,10
AX.91821995,10
AX.91178013,10
AX.91179764,10
AX.91364752,10
AX.90632810,10
AX.91431736,10
AX.91182817,10
AX.91365069,10
AX.91187963,10
AX.91186443,10
AX.91828078,10
AX.91828170,10
AX.91187443,10
AX.91188432,10
AX.91829601,10
AX.91365372,10
AX.91189227,10
AX.91190899,10
AX.90560574,10
AX.91831170,10
AX.91191346,10
AX.91831311,10
AX.90560599,10
AX.90612914,10
AX.91191952,10
AX.91192232,10
AX.91831915,10
AX.91192312,10
AX.90590237,10
AX.91832121,10
AX.91192554,10
AX.91387535,10
AX.91192697,10
AX.91192720,10
AX.90634548,10
AX.91192907,10
AX.91193088,10
AX.91193277,10
AX.91193390,10
AX.90614726,10
AX.91193556,10
AX.91193789,10
AX.91832975,10
AX.91194090,10
AX.91833199,10
AX.91833223,10
AX.91833247,10
AX.91194287,10
AX.91194353,10
AX.90595122,10
AX.90560759,10
AX.91194607,10
AX.91194625,10
AX.91194610,10
AX.90615717,10
AX.91194642,10
AX.91194701,10
AX.91194663,10
AX.90632694,10
AX.91194941,10
AX.91833745,10
AX.91833830,10
AX.91833846,10
AX.91833873,10
AX.90578690,10
AX.91392981,10
AX.91833984,10
AX.91202973,10
AX.91195360,10
AX.91195591,10
AX.91195586,10
AX.91834165,10
AX.91365745,10
AX.91195685,10
AX.91834189,10
AX.90575574,10
AX.91834195,10
AX.91195674,10
AX.91385859,10
AX.91444153,10
AX.91834353,10
AX.90610092,10
AX.91834495,10
AX.91411029,10
AX.91196064,10
AX.90641501,10
AX.90607498,10
AX.91387289,10
AX.90531911,10
AX.91834679,10
AX.91196364,10
